JG5-1_ortholog	JG5-1_paralog
JG24_g16872	JG24_g16861
JG24_g16872	JG24_g16862
JG24_g16872	JG24_g16871
JG24_g2757	JG24_g2760
JG24_g12120	JG24_g12125
JG24_g9960	JG24_g9963
JG24_g10024	JG24_g10023
JG24_g8301	JG24_g8302
JG24_g7647	JG24_g7619
JG24_g19231	JG24_g19232
JG24_g19231	JG24_g19234
JG24_g7592	JG24_g4610
JG24_g19417	JG24_g7032
JG24_g19417	JG24_g7033
JG24_g19417	JG24_g9861
JG24_g10103	JG24_g6748
JG24_g10103	JG24_g13075
JG24_g10103	JG24_g13076
JG24_g12334	JG24_g12328
JG24_g3952	JG24_g3995
JG24_g14751	JG24_g14754
JG24_g10744	JG24_g10745
JG24_g3590	JG24_g3583
JG24_g8687	JG24_g8691
JG24_g8687	JG24_g8694
JG24_g310	JG24_g309
JG24_g327	JG24_g325
JG24_g328	JG24_g326
JG24_g557	JG24_g554
JG24_g667	JG24_g669
JG24_g1028	JG24_g1030
JG24_g1095	JG24_g1103
JG24_g1095	JG24_g1106
JG24_g1095	JG24_g1109
JG24_g1356	JG24_g1358
JG24_g1387	JG24_g1389
JG24_g1934	JG24_g1929
JG24_g1934	JG24_g1930
JG24_g1934	JG24_g1932
JG24_g1934	JG24_g1933
JG24_g1942	JG24_g1941
JG24_g2165	JG24_g2164
JG24_g2273	JG24_g2274
JG24_g11808	JG24_g2304
JG24_g11808	JG24_g2306
JG24_g2383	JG24_g2381
JG24_g2482	JG24_g2483
JG24_g2545	JG24_g2543
JG24_g2545	JG24_g2544
JG24_g3273	JG24_g2976
JG24_g3238	JG24_g3234
JG24_g3273	JG24_g3248
JG24_g3247	JG24_g3251
JG24_g3487	JG24_g3484
JG24_g4063	JG24_g4061
JG24_g4310	JG24_g4308
JG24_g4444	JG24_g4446
JG24_g4448	JG24_g4446
JG24_g4450	JG24_g4453
JG24_g4479	JG24_g4482
JG24_g4486	JG24_g4489
JG24_g10065	JG24_g4524
JG24_g4607	JG24_g4608
JG24_g4708	JG24_g4709
JG24_g4724	JG24_g4722
JG24_g2900	JG24_g4723
JG24_g4727	JG24_g4729
JG24_g6014	JG24_g5091
JG24_g5184	JG24_g5185
JG24_g5348	JG24_g5353
JG24_g8293	JG24_g5436
JG24_g5581	JG24_g5582
JG24_g12981	JG24_g5675
JG24_g5821	JG24_g5822
JG24_g9290	JG24_g6072
JG24_g6222	JG24_g6223
JG24_g6313	JG24_g6312
JG24_g6327	JG24_g6437
JG24_g6327	JG24_g6443
JG24_g6438	JG24_g6444
JG24_g6559	JG24_g6560
JG24_g6746	JG24_g6749
JG24_g9139	JG24_g7072
JG24_g7074	JG24_g7072
JG24_g7274	JG24_g7267
JG24_g7400	JG24_g7395
JG24_g7400	JG24_g7398
JG24_g7583	JG24_g7597
JG24_g7630	JG24_g7635
JG24_g7686	JG24_g7683
JG24_g7736	JG24_g7734
JG24_g7922	JG24_g7923
JG24_g1239	JG24_g8626
JG24_g8686	JG24_g8690
JG24_g8686	JG24_g8693
JG24_g8755	JG24_g8747
JG24_g8796	JG24_g8800
JG24_g9123	JG24_g9121
JG24_g9123	JG24_g9122
JG24_g9264	JG24_g9261
JG24_g9264	JG24_g9268
JG24_g9507	JG24_g9509
JG24_g19432	JG24_g9650
JG24_g2039	JG24_g9738
JG24_g9792	JG24_g9796
JG24_g10005	JG24_g10006
JG24_g10143	JG24_g10145
JG24_g10191	JG24_g10189
JG24_g16851	JG24_g10201
JG24_g1763	JG24_g10498
JG24_g2900	JG24_g10551
JG24_g11131	JG24_g11133
JG24_g2900	JG24_g11335
JG24_g11378	JG24_g11380
JG24_g11566	JG24_g11562
JG24_g3273	JG24_g11661
JG24_g12031	JG24_g12033
JG24_g12087	JG24_g12085
JG24_g12087	JG24_g12089
JG24_g12434	JG24_g12433
JG24_g12548	JG24_g12546
JG24_g12548	JG24_g12547
JG24_g9690	JG24_g12898
JG24_g12941	JG24_g12942
JG24_g12959	JG24_g12960
JG24_g13037	JG24_g13025
JG24_g13044	JG24_g13045
JG24_g13044	JG24_g13056
JG24_g13285	JG24_g13284
JG24_g13285	JG24_g13286
JG24_g13624	JG24_g13623
JG24_g13724	JG24_g13725
JG24_g13838	JG24_g13835
JG24_g13938	JG24_g13937
JG24_g12617	JG24_g13940
JG24_g14262	JG24_g14267
JG24_g14351	JG24_g14331
JG24_g14445	JG24_g14447
JG24_g6559	JG24_g14467
JG24_g14512	JG24_g14513
JG24_g14784	JG24_g14787
JG24_g14792	JG24_g14788
JG24_g14794	JG24_g14790
JG24_g14795	JG24_g14791
JG24_g14841	JG24_g14842
JG24_g14981	JG24_g14982
JG24_g15213	JG24_g15216
JG24_g16098	JG24_g16096
JG24_g16106	JG24_g16105
JG24_g16350	JG24_g16468
JG24_g16665	JG24_g16666
JG24_g204	JG24_g16721
JG24_g17104	JG24_g17102
JG24_g17101	JG24_g17103
JG24_g17172	JG24_g17175
JG24_g17346	JG24_g17348
JG24_g4897	JG24_g17384
JG24_g17880	JG24_g17876
JG24_g17880	JG24_g17878
JG24_g17963	JG24_g17958
JG24_g17964	JG24_g17960
JG24_g18029	JG24_g18027
JG24_g13728	JG24_g18211
JG24_g18621	JG24_g18618
JG24_g15881	JG24_g18817
JG24_g19186	JG24_g19184
JG24_g3273	JG24_g19191
JG24_g1088	JG24_g19224
JG24_g19307	JG24_g19309
